Date as of,First week,Last week,State,County name,FIPS County Code,Deaths involving COVID-19,Deaths from All Causes
09/16/2020,02/01/2020,09/12/2020,IA,Johnson County,19103,79,1159
09/16/2020,02/01/2020,09/12/2020,IA,Linn County,19113,94,1277
09/16/2020,02/01/2020,09/12/2020,IA,Mahaska County,19123,17,150
09/16/2020,02/01/2020,09/12/2020,IA,Marshall County,19127,19,277
09/16/2020,02/01/2020,09/12/2020,IA,Muscatine County,19139,39,228
09/16/2020,02/01/2020,09/12/2020,IA,Plymouth County,19149,12,132
09/16/2020,02/01/2020,09/12/2020,IA,Polk County,19153,299,3228
09/16/2020,02/01/2020,09/12/2020,IA,Pottawattamie County,19155,29,635
09/16/2020,02/01/2020,09/12/2020,IA,Poweshiek County,19157,10,130
09/16/2020,02/01/2020,09/12/2020,IA,Scott County,19163,24,1149
09/16/2020,02/01/2020,09/12/2020,IA,Story County,19169,21,393
09/16/2020,02/01/2020,09/12/2020,IA,Tama County,19171,18,96
09/16/2020,02/01/2020,09/12/2020,IA,Wapello County,19179,37,271
09/16/2020,02/01/2020,09/12/2020,IA,Washington County,19183,11,145
09/16/2020,02/01/2020,09/12/2020,IA,Webster County,19187,20,324
09/16/2020,02/01/2020,09/12/2020,IA,Woodbury County,19193,101,801
09/16/2020,02/01/2020,09/12/2020,KS,Douglas County,20045,12,500
09/16/2020,02/01/2020,09/12/2020,KS,Finney County,20055,18,149
09/16/2020,02/01/2020,09/12/2020,KS,Ford County,20057,13,149
09/16/2020,02/01/2020,09/12/2020,KS,Johnson County,20091,137,2678
09/16/2020,02/01/2020,09/12/2020,KS,Lyon County,20111,21,171
09/16/2020,02/01/2020,09/12/2020,KS,Sedgwick County,20173,126,3697
09/16/2020,02/01/2020,09/12/2020,KS,Shawnee County,20177,35,1406
09/16/2020,02/01/2020,09/12/2020,KS,Wyandotte County,20209,132,1286
09/16/2020,02/01/2020,09/12/2020,KY,Barren County,21009,11,346
09/16/2020,02/01/2020,09/12/2020,KY,Boone County,21015,10,476
09/16/2020,02/01/2020,09/12/2020,KY,Boyle County,21021,17,296
09/16/2020,02/01/2020,09/12/2020,KY,Campbell County,21037,61,497
09/16/2020,02/01/2020,09/12/2020,KY,Daviess County,21059,30,811
09/16/2020,02/01/2020,09/12/2020,KY,Fayette County,21067,69,3126
09/16/2020,02/01/2020,09/12/2020,KY,Franklin County,21073,14,362
09/16/2020,02/01/2020,09/12/2020,KY,Graves County,21083,33,266
09/16/2020,02/01/2020,09/12/2020,KY,Hopkins County,21107,35,440
09/16/2020,02/01/2020,09/12/2020,KY,Jefferson County,21111,387,6487
09/16/2020,02/01/2020,09/12/2020,KY,Kenton County,21117,45,1077
09/16/2020,02/01/2020,09/12/2020,KY,Laurel County,21125,11,392
09/16/2020,02/01/2020,09/12/2020,KY,McCracken County,21145,14,746
09/16/2020,02/01/2020,09/12/2020,KY,Pike County,21195,14,758
09/16/2020,02/01/2020,09/12/2020,KY,Shelby County,21211,13,161
09/16/2020,02/01/2020,09/12/2020,KY,Warren County,21227,79,995
09/16/2020,02/01/2020,09/12/2020,LA,Acadia Parish,22001,54,402
09/16/2020,02/01/2020,09/12/2020,LA,Ascension Parish,22005,29,349
09/16/2020,02/01/2020,09/12/2020,LA,Avoyelles Parish,22009,12,251
09/16/2020,02/01/2020,09/12/2020,LA,Beauregard Parish,22011,20,194
09/16/2020,02/01/2020,09/12/2020,LA,Bossier Parish,22015,61,608
09/16/2020,02/01/2020,09/12/2020,LA,Caddo Parish,22017,451,2563
09/16/2020,02/01/2020,09/12/2020,LA,Calcasieu Parish,22019,169,1485
09/16/2020,02/01/2020,09/12/2020,LA,Claiborne Parish,22027,10,101
09/16/2020,02/01/2020,09/12/2020,LA,De Soto Parish,22031,12,96
09/16/2020,02/01/2020,09/12/2020,LA,East Baton Rouge Parish,22033,674,3883
09/16/2020,02/01/2020,09/12/2020,LA,Evangeline Parish,22039,15,209
09/16/2020,02/01/2020,09/12/2020,LA,Iberia Parish,22045,55,522
09/16/2020,02/01/2020,09/12/2020,LA,Jefferson Parish,22051,753,3847
09/16/2020,02/01/2020,09/12/2020,LA,Jefferson Davis Parish,22053,29,234
09/16/2020,02/01/2020,09/12/2020,LA,Lafayette Parish,22055,207,1720
09/16/2020,02/01/2020,09/12/2020,LA,Lafourche Parish,22057,112,640
09/16/2020,02/01/2020,09/12/2020,LA,Lincoln Parish,22061,50,313
09/16/2020,02/01/2020,09/12/2020,LA,Livingston Parish,22063,13,475
09/16/2020,02/01/2020,09/12/2020,LA,Natchitoches Parish,22069,12,195
09/16/2020,02/01/2020,09/12/2020,LA,Orleans Parish,22071,409,2747
09/16/2020,02/01/2020,09/12/2020,LA,Ouachita Parish,22073,187,1320
09/16/2020,02/01/2020,09/12/2020,LA,Pointe Coupee Parish,22077,18,147
09/16/2020,02/01/2020,09/12/2020,LA,Rapides Parish,22079,190,1366
09/16/2020,02/01/2020,09/12/2020,LA,St. Bernard Parish,22087,17,179
09/16/2020,02/01/2020,09/12/2020,LA,St. Charles Parish,22089,29,245
09/16/2020,02/01/2020,09/12/2020,LA,St. James Parish,22093,15,91
09/16/2020,02/01/2020,09/12/2020,LA,St. John the Baptist Parish,22095,33,189
09/16/2020,02/01/2020,09/12/2020,LA,St. Landry Parish,22097,91,625
09/16/2020,02/01/2020,09/12/2020,LA,St. Martin Parish,22099,20,248
09/16/2020,02/01/2020,09/12/2020,LA,St. Mary Parish,22101,45,301
09/16/2020,02/01/2020,09/12/2020,LA,St. Tammany Parish,22103,241,1798
09/16/2020,02/01/2020,09/12/2020,LA,Tangipahoa Parish,22105,76,838
09/16/2020,02/01/2020,09/12/2020,LA,Terrebonne Parish,22109,96,768
09/16/2020,02/01/2020,09/12/2020,LA,Union Parish,22111,21,165
09/16/2020,02/01/2020,09/12/2020,LA,Vermilion Parish,22113,17,333
09/16/2020,02/01/2020,09/12/2020,LA,Vernon Parish,22115,15,200
09/16/2020,02/01/2020,09/12/2020,LA,Washington Parish,22117,29,300
09/16/2020,02/01/2020,09/12/2020,LA,Webster Parish,22119,14,277
09/16/2020,02/01/2020,09/12/2020,LA,Winn Parish,22127,13,90
09/16/2020,02/01/2020,09/12/2020,ME,Androscoggin County,23001,10,868
09/16/2020,02/01/2020,09/12/2020,ME,Cumberland County,23005,88,2435
09/16/2020,02/01/2020,09/12/2020,ME,Kennebec County,23011,11,875
09/16/2020,02/01/2020,09/12/2020,ME,Waldo County,23027,16,188
09/16/2020,02/01/2020,09/12/2020,ME,York County,23031,11,949
09/16/2020,02/01/2020,09/12/2020,MD,Allegany County,24001,20,661
09/16/2020,02/01/2020,09/12/2020,MD,Anne Arundel County,24003,302,3067
09/16/2020,02/01/2020,09/12/2020,MD,Baltimore County,24005,655,5856
09/16/2020,02/01/2020,09/12/2020,MD,Calvert County,24009,15,403
09/16/2020,02/01/2020,09/12/2020,MD,Carroll County,24013,150,1146
09/16/2020,02/01/2020,09/12/2020,MD,Cecil County,24015,35,615
09/16/2020,02/01/2020,09/12/2020,MD,Charles County,24017,84,688
09/16/2020,02/01/2020,09/12/2020,MD,Frederick County,24021,129,1320
09/16/2020,02/01/2020,09/12/2020,MD,Harford County,24025,62,1354
09/16/2020,02/01/2020,09/12/2020,MD,Howard County,24027,92,1166
09/16/2020,02/01/2020,09/12/2020,MD,Kent County,24029,30,207
09/16/2020,02/01/2020,09/12/2020,MD,Montgomery County,24031,1090,5449
09/16/2020,02/01/2020,09/12/2020,MD,Prince George's County,24033,571,3995
09/16/2020,02/01/2020,09/12/2020,MD,St. Mary's County,24037,71,568
09/16/2020,02/01/2020,09/12/2020,MD,Talbot County,24041,24,426
09/16/2020,02/01/2020,09/12/2020,MD,Washington County,24043,38,1095
09/16/2020,02/01/2020,09/12/2020,MD,Wicomico County,24045,66,932
09/16/2020,02/01/2020,09/12/2020,MD,Worcester County,24047,37,446
09/16/2020,02/01/2020,09/12/2020,MD,Baltimore city,24510,636,6039
09/16/2020,02/01/2020,09/12/2020,MA,Barnstable County,25001,133,1818
09/16/2020,02/01/2020,09/12/2020,MA,Berkshire County,25003,41,980
09/16/2020,02/01/2020,09/12/2020,MA,Bristol County,25005,544,3553
09/16/2020,02/01/2020,09/12/2020,MA,Essex County,25009,1007,5223
09/16/2020,02/01/2020,09/12/2020,MA,Franklin County,25011,36,374
09/16/2020,02/01/2020,09/12/2020,MA,Hampden County,25013,671,3901
09/16/2020,02/01/2020,09/12/2020,MA,Hampshire County,25015,111,859
09/16/2020,02/01/2020,09/12/2020,MA,Middlesex County,25017,1862,8369
09/16/2020,02/01/2020,09/12/2020,MA,Norfolk County,25021,752,4046
09/16/2020,02/01/2020,09/12/2020,MA,Plymouth County,25023,606,3254
09/16/2020,02/01/2020,09/12/2020,MA,Suffolk County,25025,1263,6038
09/16/2020,02/01/2020,09/12/2020,MA,Worcester County,25027,977,5446
09/16/2020,02/01/2020,09/12/2020,MI,Alpena County,26007,15,262
09/16/2020,02/01/2020,09/12/2020,MI,Bay County,26017,32,912
09/16/2020,02/01/2020,09/12/2020,MI,Berrien County,26021,71,1099
09/16/2020,02/01/2020,09/12/2020,MI,Calhoun County,26025,37,1033
09/16/2020,02/01/2020,09/12/2020,MI,Crawford County,26039,11,136
09/16/2020,02/01/2020,09/12/2020,MI,Genesee County,26049,275,3310
09/16/2020,02/01/2020,09/12/2020,MI,Grand Traverse County,26055,15,902
09/16/2020,02/01/2020,09/12/2020,MI,Gratiot County,26057,16,286
09/16/2020,02/01/2020,09/12/2020,MI,Hillsdale County,26059,23,288
09/16/2020,02/01/2020,09/12/2020,MI,Ingham County,26065,72,1990
09/16/2020,02/01/2020,09/12/2020,MI,Jackson County,26075,80,1199
09/16/2020,02/01/2020,09/12/2020,MI,Kalamazoo County,26077,107,1939
09/16/2020,02/01/2020,09/12/2020,MI,Kent County,26081,163,3871
09/16/2020,02/01/2020,09/12/2020,MI,Lapeer County,26087,33,551
09/16/2020,02/01/2020,09/12/2020,MI,Livingston County,26093,34,859
09/16/2020,02/01/2020,09/12/2020,MI,Macomb County,26099,682,5604
09/16/2020,02/01/2020,09/12/2020,MI,Marquette County,26103,12,446
09/16/2020,02/01/2020,09/12/2020,MI,Monroe County,26115,10,745
09/16/2020,02/01/2020,09/12/2020,MI,Muskegon County,26121,78,1225
09/16/2020,02/01/2020,09/12/2020,MI,Oakland County,26125,1365,9250
09/16/2020,02/01/2020,09/12/2020,MI,Ottawa County,26139,40,1219
09/16/2020,02/01/2020,09/12/2020,MI,Saginaw County,26145,160,1757
09/16/2020,02/01/2020,09/12/2020,MI,St. Clair County,26147,45,1077
09/16/2020,02/01/2020,09/12/2020,MI,Shiawassee County,26155,19,443
09/16/2020,02/01/2020,09/12/2020,MI,Tuscola County,26157,12,274
09/16/2020,02/01/2020,09/12/2020,MI,Washtenaw County,26161,266,2569
09/16/2020,02/01/2020,09/12/2020,MI,Wayne County,26163,2312,14188
09/16/2020,02/01/2020,09/12/2020,MN,Anoka County,27003,146,1402
09/16/2020,02/01/2020,09/12/2020,MN,Blue Earth County,27013,13,359
09/16/2020,02/01/2020,09/12/2020,MN,Clay County,27027,27,207
09/16/2020,02/01/2020,09/12/2020,MN,Crow Wing County,27035,15,375
09/16/2020,02/01/2020,09/12/2020,MN,Dakota County,27037,60,1436
09/16/2020,02/01/2020,09/12/2020,MN,Hennepin County,27053,894,7210
09/16/2020,02/01/2020,09/12/2020,MN,Itasca County,27061,10,277
09/16/2020,02/01/2020,09/12/2020,MN,Nicollet County,27103,11,115
09/16/2020,02/01/2020,09/12/2020,MN,Olmsted County,27109,37,1269
09/16/2020,02/01/2020,09/12/2020,MN,Ramsey County,27123,387,3558
09/16/2020,02/01/2020,09/12/2020,MN,St. Louis County,27137,35,1669
09/16/2020,02/01/2020,09/12/2020,MN,Scott County,27139,21,420
09/16/2020,02/01/2020,09/12/2020,MN,Sherburne County,27141,10,327
09/16/2020,02/01/2020,09/12/2020,MN,Stearns County,27145,33,1086
09/16/2020,02/01/2020,09/12/2020,MN,Washington County,27163,35,965
09/16/2020,02/01/2020,09/12/2020,MN,Winona County,27169,19,232
09/16/2020,02/01/2020,09/12/2020,MS,Adams County,28001,36,260
09/16/2020,02/01/2020,09/12/2020,MS,Alcorn County,28003,27,366
09/16/2020,02/01/2020,09/12/2020,MS,Attala County,28007,13,157
09/16/2020,02/01/2020,09/12/2020,MS,Bolivar County,28011,31,236
09/16/2020,02/01/2020,09/12/2020,MS,Clarke County,28023,10,79
09/16/2020,02/01/2020,09/12/2020,MS,Coahoma County,28027,20,184
09/16/2020,02/01/2020,09/12/2020,MS,Copiah County,28029,12,155
09/16/2020,02/01/2020,09/12/2020,MS,DeSoto County,28033,96,978
09/16/2020,02/01/2020,09/12/2020,MS,Forrest County,28035,170,1057
09/16/2020,02/01/2020,09/12/2020,MS,Grenada County,28043,16,195
09/16/2020,02/01/2020,09/12/2020,MS,Hancock County,28045,10,235
09/16/2020,02/01/2020,09/12/2020,MS,Harrison County,28047,74,1531
09/16/2020,02/01/2020,09/12/2020,MS,Hinds County,28049,407,3022
09/16/2020,02/01/2020,09/12/2020,MS,Holmes County,28051,17,115
09/16/2020,02/01/2020,09/12/2020,MS,Jackson County,28059,61,984
09/16/2020,02/01/2020,09/12/2020,MS,Jones County,28067,64,475
09/16/2020,02/01/2020,09/12/2020,MS,Lafayette County,28071,80,525
09/16/2020,02/01/2020,09/12/2020,MS,Lamar County,28073,46,341
09/16/2020,02/01/2020,09/12/2020,MS,Lauderdale County,28075,225,1019
09/16/2020,02/01/2020,09/12/2020,MS,Leake County,28079,10,107
09/16/2020,02/01/2020,09/12/2020,MS,Lee County,28081,171,1417
09/16/2020,02/01/2020,09/12/2020,MS,Leflore County,28083,80,365
09/16/2020,02/01/2020,09/12/2020,MS,Lincoln County,28085,43,281
09/16/2020,02/01/2020,09/12/2020,MS,Lowndes County,28087,71,544
09/16/2020,02/01/2020,09/12/2020,MS,Madison County,28089,50,661
09/16/2020,02/01/2020,09/12/2020,MS,Monroe County,28095,43,259
09/16/2020,02/01/2020,09/12/2020,MS,Montgomery County,28097,10,89
09/16/2020,02/01/2020,09/12/2020,MS,Neshoba County,28099,18,195
09/16/2020,02/01/2020,09/12/2020,MS,Oktibbeha County,28105,37,214
09/16/2020,02/01/2020,09/12/2020,MS,Pearl River County,28109,23,366
09/16/2020,02/01/2020,09/12/2020,MS,Pike County,28113,45,372
09/16/2020,02/01/2020,09/12/2020,MS,Rankin County,28121,32,649
09/16/2020,02/01/2020,09/12/2020,MS,Simpson County,28127,23,179
09/16/2020,02/01/2020,09/12/2020,MS,Sunflower County,28133,25,200
09/16/2020,02/01/2020,09/12/2020,MS,Tate County,28137,11,129
09/16/2020,02/01/2020,09/12/2020,MS,Tishomingo County,28141,21,170
09/16/2020,02/01/2020,09/12/2020,MS,Warren County,28149,61,401
09/16/2020,02/01/2020,09/12/2020,MS,Washington County,28151,69,471
09/16/2020,02/01/2020,09/12/2020,MS,Wayne County,28153,19,137
09/16/2020,02/01/2020,09/12/2020,MS,Webster County,28155,13,87
09/16/2020,02/01/2020,09/12/2020,MS,Winston County,28159,11,116
09/16/2020,02/01/2020,09/12/2020,MS,Yazoo County,28163,11,157
09/16/2020,02/01/2020,09/12/2020,MO,Boone County,29019,22,1335
09/16/2020,02/01/2020,09/12/2020,MO,Buchanan County,29021,12,639
09/16/2020,02/01/2020,09/12/2020,MO,Butler County,29023,10,435
09/16/2020,02/01/2020,09/12/2020,MO,Cape Girardeau County,29031,25,877
09/16/2020,02/01/2020,09/12/2020,MO,Cass County,29037,19,469
09/16/2020,02/01/2020,09/12/2020,MO,Clay County,29047,51,1429
09/16/2020,02/01/2020,09/12/2020,MO,Cole County,29051,14,543
09/16/2020,02/01/2020,09/12/2020,MO,Franklin County,29071,21,569
09/16/2020,02/01/2020,09/12/2020,MO,Greene County,29077,52,2623
09/16/2020,02/01/2020,09/12/2020,MO,Jackson County,29095,177,4955
09/16/2020,02/01/2020,09/12/2020,MO,Jasper County,29097,22,563
09/16/2020,02/01/2020,09/12/2020,MO,Jefferson County,29099,30,928
09/16/2020,02/01/2020,09/12/2020,MO,Marion County,29127,11,239
09/16/2020,02/01/2020,09/12/2020,MO,Newton County,29145,40,921
09/16/2020,02/01/2020,09/12/2020,MO,Pemiscot County,29155,10,126
09/16/2020,02/01/2020,09/12/2020,MO,St. Charles County,29183,109,1915
09/16/2020,02/01/2020,09/12/2020,MO,St. Louis County,29189,759,8313
09/16/2020,02/01/2020,09/12/2020,MO,Scott County,29201,12,283
09/16/2020,02/01/2020,09/12/2020,MO,Taney County,29213,20,356
09/16/2020,02/01/2020,09/12/2020,MO,St. Louis city,29510,212,3012
09/16/2020,02/01/2020,09/12/2020,MT,Flathead County,30029,12,703
09/16/2020,02/01/2020,09/12/2020,MT,Yellowstone County,30111,63,1236
09/16/2020,02/01/2020,09/12/2020,NE,Adams County,31001,13,196
09/16/2020,02/01/2020,09/12/2020,NE,Buffalo County,31019,16,348
09/16/2020,02/01/2020,09/12/2020,NE,Dakota County,31043,10,74
09/16/2020,02/01/2020,09/12/2020,NE,Dodge County,31053,12,266
09/16/2020,02/01/2020,09/12/2020,NE,Douglas County,31055,204,3412
09/16/2020,02/01/2020,09/12/2020,NE,Hall County,31079,37,337
09/16/2020,02/01/2020,09/12/2020,NE,Hamilton County,31081,15,52
09/16/2020,02/01/2020,09/12/2020,NE,Lancaster County,31109,40,1770
09/16/2020,02/01/2020,09/12/2020,NE,Sarpy County,31153,12,568
09/16/2020,02/01/2020,09/12/2020,NV,Clark County,32003,1130,12611
09/16/2020,02/01/2020,09/12/2020,NV,Washoe County,32031,150,3070
09/16/2020,02/01/2020,09/12/2020,NV,Carson City,32510,11,690
09/16/2020,02/01/2020,09/12/2020,NH,Hillsborough County,33011,293,2459
09/16/2020,02/01/2020,09/12/2020,NH,Merrimack County,33013,24,992
09/16/2020,02/01/2020,09/12/2020,NH,Rockingham County,33015,83,1510
09/16/2020,02/01/2020,09/12/2020,NJ,Atlantic County,34001,205,2019
09/16/2020,02/01/2020,09/12/2020,NJ,Bergen County,34003,2054,6994
09/16/2020,02/01/2020,09/12/2020,NJ,Burlington County,34005,426,2609
09/16/2020,02/01/2020,09/12/2020,NJ,Camden County,34007,554,4321
09/16/2020,02/01/2020,09/12/2020,NJ,Cape May County,34009,74,752
09/16/2020,02/01/2020,09/12/2020,NJ,Cumberland County,34011,117,1079
09/16/2020,02/01/2020,09/12/2020,NJ,Essex County,34013,2010,6519
09/16/2020,02/01/2020,09/12/2020,NJ,Gloucester County,34015,199,1813
09/16/2020,02/01/2020,09/12/2020,NJ,Hudson County,34017,1080,3370
09/16/2020,02/01/2020,09/12/2020,NJ,Hunterdon County,34019,119,628
09/16/2020,02/01/2020,09/12/2020,NJ,Mercer County,34021,527,2297
09/16/2020,02/01/2020,09/12/2020,NJ,Middlesex County,34023,1461,5738
09/16/2020,02/01/2020,09/12/2020,NJ,Monmouth County,34025,851,4774
09/16/2020,02/01/2020,09/12/2020,NJ,Morris County,34027,986,4060
09/16/2020,02/01/2020,09/12/2020,NJ,Ocean County,34029,821,5005
09/16/2020,02/01/2020,09/12/2020,NJ,Passaic County,34031,987,3279
09/16/2020,02/01/2020,09/12/2020,NJ,Salem County,34033,60,456
09/16/2020,02/01/2020,09/12/2020,NJ,Somerset County,34035,397,1807
09/16/2020,02/01/2020,09/12/2020,NJ,Sussex County,34037,158,849
09/16/2020,02/01/2020,09/12/2020,NJ,Union County,34039,990,3632
09/16/2020,02/01/2020,09/12/2020,NJ,Warren County,34041,138,695
09/16/2020,02/01/2020,09/12/2020,NM,Bernalillo County,35001,326,4730
09/16/2020,02/01/2020,09/12/2020,NM,Dona Ana County,35013,36,1189
09/16/2020,02/01/2020,09/12/2020,NM,McKinley County,35031,91,384
09/16/2020,02/01/2020,09/12/2020,NM,Sandoval County,35043,78,847
09/16/2020,02/01/2020,09/12/2020,NM,San Juan County,35045,185,803
09/16/2020,02/01/2020,09/12/2020,NM,Santa Fe County,35049,13,821
09/16/2020,02/01/2020,09/12/2020,NY,Albany County,36001,205,2508
09/16/2020,02/01/2020,09/12/2020,NY,Bronx County,36005,4281,12384
09/16/2020,02/01/2020,09/12/2020,NY,Broome County,36007,101,1564
09/16/2020,02/01/2020,09/12/2020,NY,Columbia County,36021,47,405
09/16/2020,02/01/2020,09/12/2020,NY,Dutchess County,36027,200,1833
09/16/2020,02/01/2020,09/12/2020,NY,Erie County,36029,709,7061
09/16/2020,02/01/2020,09/12/2020,NY,Fulton County,36035,31,324
09/16/2020,02/01/2020,09/12/2020,NY,Herkimer County,36043,13,304
09/16/2020,02/01/2020,09/12/2020,NY,Kings County,36047,6051,16719
09/16/2020,02/01/2020,09/12/2020,NY,Madison County,36053,12,324
09/16/2020,02/01/2020,09/12/2020,NY,Monroe County,36055,341,5261
09/16/2020,02/01/2020,09/12/2020,NY,Nassau County,36059,3223,11001
09/16/2020,02/01/2020,09/12/2020,NY,New York County,36061,3947,12707
09/16/2020,02/01/2020,09/12/2020,NY,Niagara County,36063,79,1423
09/16/2020,02/01/2020,09/12/2020,NY,Oneida County,36065,130,1828
09/16/2020,02/01/2020,09/12/2020,NY,Onondaga County,36067,246,3594
09/16/2020,02/01/2020,09/12/2020,NY,Ontario County,36069,31,690
09/16/2020,02/01/2020,09/12/2020,NY,Orange County,36071,474,2237
09/16/2020,02/01/2020,09/12/2020,NY,Orleans County,36073,44,219
09/16/2020,02/01/2020,09/12/2020,NY,Otsego County,36077,12,529
09/16/2020,02/01/2020,09/12/2020,NY,Putnam County,36079,69,375
09/16/2020,02/01/2020,09/12/2020,NY,Queens County,36081,5428,14619
09/16/2020,02/01/2020,09/12/2020,NY,Rensselaer County,36083,40,956
09/16/2020,02/01/2020,09/12/2020,NY,Richmond County,36085,979,3374
09/16/2020,02/01/2020,09/12/2020,NY,Rockland County,36087,654,2059
09/16/2020,02/01/2020,09/12/2020,NY,Schenectady County,36093,33,1038
09/16/2020,02/01/2020,09/12/2020,NY,Steuben County,36101,36,605
09/16/2020,02/01/2020,09/12/2020,NY,Suffolk County,36103,2692,10681
09/16/2020,02/01/2020,09/12/2020,NY,Sullivan County,36105,43,424
09/16/2020,02/01/2020,09/12/2020,NY,Tioga County,36107,18,196
09/16/2020,02/01/2020,09/12/2020,NY,Ulster County,36111,57,900
09/16/2020,02/01/2020,09/12/2020,NY,Warren County,36113,42,619
09/16/2020,02/01/2020,09/12/2020,NY,Washington County,36115,12,345
09/16/2020,02/01/2020,09/12/2020,NY,Westchester County,36119,1875,6427
09/16/2020,02/01/2020,09/12/2020,NC,Alamance County,37001,18,868
09/16/2020,02/01/2020,09/12/2020,NC,Brunswick County,37019,15,695
09/16/2020,02/01/2020,09/12/2020,NC,Buncombe County,37021,86,2033
09/16/2020,02/01/2020,09/12/2020,NC,Burke County,37023,31,533
09/16/2020,02/01/2020,09/12/2020,NC,Cabarrus County,37025,59,1076
09/16/2020,02/01/2020,09/12/2020,NC,Caldwell County,37027,10,450
09/16/2020,02/01/2020,09/12/2020,NC,Catawba County,37035,39,1028
09/16/2020,02/01/2020,09/12/2020,NC,Chatham County,37037,47,482
09/16/2020,02/01/2020,09/12/2020,NC,Cleveland County,37045,22,632
09/16/2020,02/01/2020,09/12/2020,NC,Columbus County,37047,18,385
09/16/2020,02/01/2020,09/12/2020,NC,Craven County,37049,16,657
09/16/2020,02/01/2020,09/12/2020,NC,Cumberland County,37051,67,1578
09/16/2020,02/01/2020,09/12/2020,NC,Davidson County,37057,16,793
09/16/2020,02/01/2020,09/12/2020,NC,Duplin County,37061,18,246
09/16/2020,02/01/2020,09/12/2020,NC,Durham County,37063,137,1891
09/16/2020,02/01/2020,09/12/2020,NC,Edgecombe County,37065,10,311
09/16/2020,02/01/2020,09/12/2020,NC,Forsyth County,37067,99,2730
09/16/2020,02/01/2020,09/12/2020,NC,Franklin County,37069,10,201
09/16/2020,02/01/2020,09/12/2020,NC,Gaston County,37071,34,1258
09/16/2020,02/01/2020,09/12/2020,NC,Guilford County,37081,187,2775
09/16/2020,02/01/2020,09/12/2020,NC,Harnett County,37085,26,462
09/16/2020,02/01/2020,09/12/2020,NC,Haywood County,37087,24,412
09/16/2020,02/01/2020,09/12/2020,NC,Henderson County,37089,60,773
09/16/2020,02/01/2020,09/12/2020,NC,Hertford County,37091,20,174
09/16/2020,02/01/2020,09/12/2020,NC,Iredell County,37097,20,890
09/16/2020,02/01/2020,09/12/2020,NC,Johnston County,37101,24,729
09/16/2020,02/01/2020,09/12/2020,NC,Lenoir County,37107,16,310
09/16/2020,02/01/2020,09/12/2020,NC,Lincoln County,37109,13,388
09/16/2020,02/01/2020,09/12/2020,NC,McDowell County,37111,11,194
09/16/2020,02/01/2020,09/12/2020,NC,Mecklenburg County,37119,244,4294
09/16/2020,02/01/2020,09/12/2020,NC,Moore County,37125,45,794
09/16/2020,02/01/2020,09/12/2020,NC,Nash County,37127,12,516
09/16/2020,02/01/2020,09/12/2020,NC,New Hanover County,37129,45,1629
09/16/2020,02/01/2020,09/12/2020,NC,Onslow County,37133,12,506
09/16/2020,02/01/2020,09/12/2020,NC,Orange County,37135,62,717
09/16/2020,02/01/2020,09/12/2020,NC,Pasquotank County,37139,21,302
09/16/2020,02/01/2020,09/12/2020,NC,Pitt County,37147,50,1420
09/16/2020,02/01/2020,09/12/2020,NC,Randolph County,37151,18,666
